grid_active_power,wind_speed
2162.868896,9.866839409
2060.707031,9.571939468
2008.333008,9.456244469
1963.097046,9.377718925
1626.948975,8.596624374
1828.410034,9.025396347
1974.654053,9.289990425
2089.155029,9.544952393
2357.839111,10.14078045
2044.07605,9.413858414
2153.998047,9.784031868
2131.966064,9.647768021
2095.596924,9.729658127
1430.862061,8.128836632
955.6688843,7.132834911
851.2960815,6.807624817
1058.927979,7.514595985
927.201416,7.396421909
856.8629761,7.111044884
501.4746094,5.680435181
119.8019028,4.087964058
0,2.598212004
0,2.320449114
0,3.865705967
239.0821991,5.339907169
376.389801,5.619957924
243.1295013,5.158559799
157.8695984,4.195764065
0.987863421,2.642837048
10.52381992,3.746427059
29.65613937,3.267951012
352.0584106,5.43265295
210.9960022,4.802944183
272.625,5.02107811
429.5032959,5.977875233
496.3900146,6.244819164
741.8148193,6.754826069
906.2984009,7.251606941
723.6157837,6.809635162
381.642395,5.588149071
26.57111931,2.916416883
136.9741058,3.951724052
164.0052032,4.633132935
31.28245926,3.269414902
0,2.107269049
0,3.752863884
9.957489014,2.619632959
0,2.110697031
0,2.70529294
0,3.366811037
0,2.356134892
0,3.234925985
0,3.098962069
0,3.019582033
56.18729019,4.077665806
97.37978363,4.081241131
0.242665797,3.01315999
0,3.081666946
128.2738037,4.602249146
676.1635132,6.390781879
506.4237061,6.015431881
540.734314,6.151311874
1088.088989,7.553441048
1137.480957,7.716585159
873.2299805,7.079717159
562.2797852,5.487792969
455.4049988,5.265047073
638.2230835,6.245748997
506.9559937,6.161655903
321.4393005,5.429712772
172.824707,4.496694088
159.4803009,4.349164009
286.3583984,5.030600071
526.8751221,6.038712025
1045.600952,7.418731213
696.0311279,6.411604881
799.0239258,6.832296848
1137.651978,7.706117153
1154.355957,7.690670013
1358.43103,8.05165863
1198.045044,7.729798794
1058.246948,7.461678028
663.7061157,6.33008194
584.1541138,6.203813076
523.5393066,5.955082893
271.3380127,4.976283073
83.12106323,3.703579903
8.671929359,2.868964911
0,2.24436307
0,2.440453053
0,2.733987093
0,2.541368961
0,3.342691898
0,1.870659947
0,2.612099886
0,2.291563034
0,3.357505083
41.08729172,3.487869978
65.89388275,3.828265905
241.4557953,4.964739799
247.0635071,4.993020058
118.8580017,4.175251961
110.0185013,4.017106056
72.62181091,3.838562012
4.77431488,2.593314886
7.767990112,3.068108082
0,2.580564976
0,2.117595911
0,1.184434056
0,1.081516981
0,0.821242213
0,1.17531395
0,1.285753012
0,1.324105024
0,0.842825711
0,1.234212041
0,1.769058943
0,1.704419017
0,1.800971031
0,1.864490032
0,2.826258898
0,3.043484926
6.569200993,3.557547092
75.84905243,4.028715134
202.9149017,4.888785839
101.6060028,4.032999992
9.889996529,3.4022789
36.24261856,3.986622095
58.49253082,3.877366066
19.68939972,3.338570118
28.7288208,3.455220938
26.84884071,3.357544899
0.145266503,2.73904705
18.17193031,3.923909903
53.39297104,4.152843952
20.23106956,3.693583012
0,3.008215904
0,2.329560041
0,1.552492023
0,0.987392724
0,0.96747911
0,1.014631033
0,1.483049989
0,1.741842031
0,1.274091959
0,0.544198394
0,0.331012189
0,0.594678402
0,0.628825486
0,0.364641011
0,0.590029895
0,1.154240966
0,1.029598951
0,1.025567055
0,0.800172329
0,0.59452188
0,0.896042824
0,0.941854298
0,1.044630051
0,0.435620189
0,0.469904214
0,0.91340071
0,1.006384015
0,1.17652905
0,1.261692047
0,1.992295027
0,2.033071995
0,1.792776942
0,2.242436886
0,2.090384007
0,2.215112925
0,2.22942996
0,2.369940996
0,2.189203978
0,1.940556049
0,3.228177071
0,2.355438948
0,2.546999931
0,3.150724888
0,2.74514389
0,2.961102009
0,3.064999104
0,2.818139076
0,2.488502026
0,3.02573204
0,2.844861984
0,3.115971088
187.141098,4.917603016
206.7637024,4.26556778
115.0386963,3.741844893
195.0516968,4.572229862
217.3336029,4.775220871
237.7884064,4.96170187
145.3567047,4.466211796
32.6658287,3.456270933
0,2.965805054
0,2.370053053
0,2.289938927
0,2.571894884
0,2.294399977
0,2.109575987
0,2.372565985
0,2.406866074
0,2.177232027
0,1.84987998
0,1.20430696
0,1.793609977
0,0.953030407
0,1.468883991
0,1.742696047
0,0.879882395
0,0.869679213
0,0.961930811
0,0.742337227
0,2.723762989
0,1.570062995
0,1.442782998
0,2.05439496
0,1.907542944
0,2.188646078
0,3.493789911
0,3.613775015
37.0097084,4.179793835
0.712200105,2.296593904
0,1.906147957
26.2542305,4.131958961
0,1.521623015
0,1.516116977
0,2.481627941
0,1.295292974
0,1.943719029
0,0.933211505
0,1.246479988
0,1.024945021
0,1.554703951
0,2.461971998
0,2.294433117
0,1.949401021
0,1.778555989
0,1.551066995
0,1.392864943
0,0.801888525
0,1.391113043
0,1.646512985
0,2.363702059
0,2.473824978
0,2.652225018
0,2.47102809
0,4.497790813
23.64624023,3.057817936
46.45928955,3.679915905
1.334135056,3.066546917
0,2.997438908
0,2.744525909
0,2.370462894
0,3.132827044
31.4446907,3.248651981
6.083143234,2.943176985
66.07414246,3.601526022
174.1392059,4.537475109
271.5993958,5.087147236
402.0679016,5.728862762
340.7553101,5.391294003
367.3163147,5.649796963
455.9668884,5.898124218
626.2277222,6.583607197
810.6694946,6.860980034
1108.034058,7.640161037
1320.656982,8.142190933
1341.878052,8.183984756
1496.73999,8.637527466
1451.130981,8.711356163
1551.526001,8.669192314
1381.525024,8.305163383
1325.574951,8.101448059
1496.859009,8.464877129
1514.651978,8.533201218
1694.215942,8.923881531
1897.177979,9.361495972
1813.685059,9.233711243
1885.162964,9.382177353
1972.871948,9.483537674
1976.147949,9.501621246
1992.660034,9.633084297
2153.443115,9.963299751
1964.228027,9.348689079
1239.637939,7.660905838
1159.94104,7.553752899
1260.625,7.935426235
1252.421997,8.007489204
1334.25,8.213218689
1204.293945,7.890971184
984.81427,7.171145916
1053.667969,7.360581875
1266.352051,7.789261818
1315.61499,7.998703003
1238.037964,7.904472828
824.3934937,6.885241985
664.2849731,6.400411129
645.5429077,6.316267967
408.1286926,5.342199802
432.5711975,5.456470013
563.4381714,6.055969238
343.7915955,5.226105213
307.4635925,4.962732792
232.5957031,4.397572041
269.517395,4.543972015
411.8956909,5.329198837
243.7465057,4.30533886
293.0498047,4.763738155
253.0449066,4.698544025
281.5332031,4.851325989
376.5297852,5.385451794
723.3792114,6.777355194
882.0189819,7.11695385
662.9359741,6.250762939
489.7196045,5.623580933
283.8638,4.78441
310.2611084,5.013758183
398.9229126,5.287892818
684.4713745,6.620354176
842.4036865,6.975612164
1099.363037,7.772072792
1211.067017,8.044364929
1080.866943,7.572122097
950.6593018,6.916450977
1115.312012,7.414288044
922.7741089,7.004882813
762.2886963,6.467824936
695.9564209,6.533824921
640.6876221,6.355607986
390.9697876,5.468093872
376.9125977,5.445343018
373.365387,5.447400093
260.180603,4.836046219
159.5146942,4.300502777
54.11278915,3.611586094
1.088598967,2.672875881
0,2.78373909
0,2.854523897
0,2.59344101
0,1.83396101
0,2.863049984
0,1.461959004
0,1.671432972
0,1.982450962
0,2.152518034
0,1.594529986
0,2.925267935
0,2.681931973
0,3.300605059
0,3.533154964
36.97518921,3.742522955
78.48232269,3.960881948
63.60023117,3.719468117
5.135612011,3.003402948
0,2.22083807
0,3.073318005
4.627802849,3.17820406
0,2.805459976
0,1.862211943
0,2.334237099
0,2.589555979
0,2.869818926
0,3.262662888
0,3.021981001
46.34307098,4.802062035
349.6863098,5.382494926
485.0226135,5.846867085
337.3859863,5.231427193
522.4882202,5.866416931
197.4962006,4.508500099
237.8549957,4.706481934
519.0418701,5.830583096
1207.260986,7.45520401
882.1292114,6.898347855
1111.418945,7.389480114
1088.812988,7.161736965
1643.803955,8.404683113
1728.76001,8.619421005
1161.880005,7.396038055
1646.166992,8.508722305
1836.714966,8.819669724
1975.51001,9.161168098
1983.124023,9.191592216
1658.550049,8.551487923
1413.619019,8.023449898
1756.197998,8.693014145
1416.718994,8.02514267
1352.662964,7.99646616
2252.706055,9.987726212
2673.986084,10.77919006
2602.075928,10.73878002
2214.436035,9.788866043
2316.587891,9.954442978
2401.216064,10.31840992
1880.911987,9.059352875
1349.744019,7.777719021
1603.71106,8.207462311
2261.060059,9.476195335
2089.917969,9.276364326
1933.592041,8.94302845
1550.787964,8.21281147
1510.852051,8.169849396
1845.009033,8.909358978
1528.875,8.256810188
1630.96106,8.56002903
1955.17395,9.084888458
2498.166992,10.64284039
2529.720947,10.62625027
1479.991943,8.193232536
1238.233032,7.574020863
1502.529053,8.185084343
1455.781006,8.164997101
1472.887939,8.221891403
1600.209961,8.343068123
1222.051025,7.732921124
969.444519,7.19195509
994.4194946,7.19692421
985.9160767,7.155914783
968.0494995,7.084472179
1272.130005,7.737456799
889.0443115,6.855999947
1144.322998,7.486492157
1518.097046,8.210630417
1033.10498,7.171625137
980.7460938,6.988348007
1448.040039,8.06712532
1738.952026,8.651799202
1841.370972,8.931395531
2112.593018,9.507702827
1513.032959,8.033307076
1544.890991,8.110198021
1473.652954,7.971961975
1265.774048,7.497129917
1287.511963,7.62680006
2041.109985,9.249815941
1921.291016,9.090101242
1655.050049,8.488139153
2226.528076,9.826917648
1882.930054,8.990929604
1694.692017,8.529864311
1439.529053,7.656324863
2024.827026,8.864606857
2242.018066,9.484924316
2018.295044,9.149471283
1966.198975,8.949309349
2049.988037,9.243520737
1211.551025,7.588016987
1691.098022,8.510857582
1717.853027,8.682347298
2031.439941,9.521109581
1644.395996,8.595298767
1202.875977,7.651910782
1087.824951,7.322437763
1568.56897,8.360850334
1621.723022,8.41163826
1972.910034,9.13232708
1524.456055,8.334021568
1314.709961,7.864191055
1201.161011,7.661386013
1152.829956,7.494235992
1442.546021,8.085240364
1297.10498,7.812063217
1319.762939,7.871391773
1469.368042,8.064433098
1576.302002,8.333200455
1264.416992,7.713022232
1647.921021,8.339319229
1327.900024,7.667650223
1084.074951,7.282085896
1462.550049,8.039765358
1723.755005,8.660234451
1307.98999,7.741072178
1527.015991,8.221953392
1594.574951,8.403214455
1587.125977,8.397182465
1879.932007,8.969765663
1271.112061,7.699890137
1263.344971,7.729581833
1328.266968,7.831745148
1621.71106,8.50184536
2020.123047,9.017249107
2548.534912,10.03240013
2283.958008,9.617974281
2506.855957,10.17663956
2781.427979,10.45442009
2960.5,10.99314976
2849.521973,11.18118954
2453.49292,10.04421043
2685.822998,10.5383997
2768.525879,10.92494011
2323.893066,9.645285606
2520.073975,10.23727036
2690.292969,10.65929031
3235.249023,11.71249008
3005.697021,11.12436008
2355.88501,9.793885231
2793.839111,10.92004967
2791.61792,10.81546974
2551.702881,10.34521961
2184.031006,9.47726059
2111.737061,9.469024658
2110.285889,9.218852997
2869.322998,10.92276955
3015.103027,11.38185024
2500.194092,10.22058964
1650.564941,8.32890892
1975.343994,9.152107239
2522.730957,10.06910038
2577.75293,10.15013981
2759.762939,10.78201962
2361.035889,9.822724342
2442.160889,9.69838047
2685.243896,10.29856014
2593.823975,10.22906017
2291.572998,9.649661064
2369.763916,9.801035881
2432.635986,9.757803917
2439.72998,10.05200005
2527.39209,10.18560982
2672.092041,10.71973991
2845.969971,10.82993984
2431.316895,10.16283035
1766.656006,8.708224297
2291.306885,9.887821198
2765.600098,10.93675995
2743.614014,10.75734043
2872.106934,11.21772957
2778.913086,10.82625008
2650.98291,10.62899971
2073.512939,9.428531647
2638.204102,10.58790016
2459.199951,10.18078995
2682.987061,10.82765007
2750.690918,10.5644598
2681.180908,10.61297989
2681.738037,10.40948009
2921.389893,11.2579298
3065.663086,11.6457901
2542.091064,10.32374954
2482.743896,10.33405018
2642.506104,10.68369007
2655.760986,10.64194965
2843.76001,10.81684017
3041.043945,11.22902012
3029.879883,11.28894997
2947.092041,11.08205986
3064.418945,11.67236996
3079.128906,11.67658043
3012.096924,11.37870026
3249.208984,11.7269001
3142.466064,11.53707027
3381.153076,12.40260029
3463.375977,12.55541039
3350.995117,12.27999973
3381.656006,12.76966
3277.218994,11.7859602
3235.811035,11.84385967
2772.188965,10.76488972
2728.215088,10.84465981
2394.218018,10.03709984
2443.157959,10.21253014
2258.313965,9.876282692
2278.879883,9.925685883
2301.741943,10.01140022
2077.346924,9.332139969
2322.064941,9.923274994
2785.702881,10.96815014
2670.916016,10.82388973
2719.498047,10.93988991
2715.677002,10.76432037
2994.806885,11.47087955
3334.486084,12.37370014
3134.207031,11.89947033
2971.74707,11.28553009
2885.073975,11.0481596
2774.531982,10.99868011
2237.506104,9.735955238
2488.768066,10.37016964
2631.63501,10.59521961
2430.916992,10.07528019
2586.049072,10.5613203
3036.166992,11.58537006
2681.422119,10.7044096
2458.771973,10.14078999
2772.924072,10.88424969
2819.866943,11.02106953
3052.187012,11.56081963
2744.431885,10.79951
2883.845947,11.03483009
2567.791016,10.40587997
2372.38501,9.938581467
1670.96106,8.412678719
1146.801025,7.465603828
1125.918945,7.306826115
1161.475952,7.468067169
1550.608032,8.279414177
1763.167969,8.744347572
1853.983032,8.782917976
2041.348022,9.298119545
1977.27002,9.245201111
1804.234009,8.803154945
1859.921021,8.907826424
1461.083984,8.047109604
1211.703979,7.463859081
1031.207031,7.157458782
1763.727051,8.723954201
2254.139893,9.636846542
2389.845947,10.24682999
2558.254883,10.4925499
2604.418945,10.51931
2260.302002,9.698783875
2503.740967,10.28460979
2864.674072,10.96111965
2872.991943,11.15497971
3124.876953,11.42508984
3268.414063,11.85241985
2930.069092,10.95425987
2989.334961,11.08263969
3212.331055,11.78913975
3107.104004,11.69252014
3211.319092,11.69163036
2525.586914,10.33285046
2391.98999,10.0650301
2438.175049,10.06556034
2396.210938,9.811475754
2411.927979,9.94582653
2207.198975,9.608611107
1664.152954,8.433757782
1943.791016,9.056814194
2423.827881,9.868432999
2460.833008,9.757512093
2611.345947,10.34031963
2328.583984,9.839614868
2505.219971,10.35330963
2622.079102,10.66845036
2415.701904,10.10299969
2138.999023,9.340391159
1853.578979,8.928482056
1549.887939,8.249628067
1479.014038,8.213614464
1612.860962,8.372915268
1524.869995,8.367623329
1694.744995,8.495961189
1562.323975,8.403670311
1507.829956,8.208208084
1693.91394,8.672807693
1699.776978,8.496998787
1424.803955,7.996576786
1180.563965,7.509633064
1393.958008,7.920543194
1686.151978,8.55964756
2317.481934,9.830321312
2566.63208,10.39964008
2189.675049,9.513866425
2201.643066,9.635174751
2077.326904,9.288354874
2551.718018,10.44997025
2510.419922,10.49256039
1610.19104,8.406096458
1339.949951,7.821891785
1922.578003,9.232156754
2337.025879,10.04148006
1972.93103,9.076906204
1842.135986,8.73783493
1392.744995,7.928620815
1460.061035,8.12914753
1973.333984,9.208703041
1669.055054,8.591594696
1713.322021,8.7178936
2132.093994,9.712944984
2308.966064,9.975482941
2544.729004,10.42942047
2273.977051,9.956002235
2301.310059,9.928774834
2281.964111,9.848773956
2105.791992,9.411126137
2246.879883,9.830580711
2116.543945,9.438551903
2135.379883,9.519310951
1991.93396,9.116236687
1828.737061,8.807055473
1549.214966,8.252960205
1654.896973,8.310608864
1975.097046,8.986903191
2047.332031,9.362949371
1924.771973,8.921048164
2373.995117,9.951836586
2585.612061,10.66168022
2525.25293,10.23612022
2337.02002,9.846954346
1934.667969,8.896280289
1874.215942,8.871868134
2093.506104,9.338703156
1927.910034,8.950358391
2517.388916,10.24419022
2574.444092,10.26196957
2594.289063,10.26813984
2719.677979,10.45538044
2271.560059,9.71761322
2432.26709,10.16662979
2556.645996,10.41178989
2369.11792,9.921318054
2170.299072,9.534916878
2507.987061,10.23202038
2627.599121,10.62500954
2664.471924,10.74824047
3054.933105,11.55885029
2753.206055,10.82347965
2663.113037,10.57061958
2805.727051,11.19826984
2855.00293,11.44340038
2810.97998,11.41644955
2696.496094,10.9976902
2946.430908,11.70341969
3249.842041,12.53979969
3087.374023,11.98875999
3186.144043,11.85772991
2934.145996,11.31060982
2779.697021,11.05875969
2213.4729,9.705641747
1398.458984,7.99059391
1794.003052,8.857171059
1475.154053,8.284598351
1649.874023,8.542432785
1821.38501,8.942089081
2024.416016,9.359674454
1742.131958,8.723475456
2196.155029,9.710504532
2452.549072,10.07353973
2221.068115,9.77807045
2702.687012,10.91209984
2599.718994,10.60264969
2872.381104,11.31095028
3138.809082,12.01373005
3039.384033,11.84961987
2985.906006,11.66516972
3036.543945,11.83067036
3049.852051,12.27050972
2957.88501,12.07649994
2853.106934,11.44822025
2675.269043,10.77472019
2785.753906,10.97896004
2875.461914,11.04669952
2912.532959,11.2801199
2908.008057,11.32472992
2943.474121,11.19421959
2944.822021,11.17770004
2660.155029,10.63092041
2832.052002,11.12182999
2477.837891,10.33942986
1753.791016,8.722811699
1763.814941,8.702993393
2175.168945,9.603792191
2666.273926,10.86692047
3210.37793,12.50271988
3261.647949,12.54002953
3155.530029,11.88994026
3018.674072,11.53417969
2371.460938,10.19221973
1770.442017,8.66450882
1657.564941,8.500683784
1496.057007,8.241564751
2007.050049,9.291238785
1843.698975,9.017249107
1561.61499,8.447704315
980.1699219,6.882977009
934.902771,6.870168209
1225.737061,7.535667896
1462.362061,8.449235916
1625.552979,9.051007271
1246.307007,7.950399876
1265.416016,8.264839172
878.8300171,6.794187069
811.5776978,6.538988113
370.1170044,4.956399918
535.4362793,5.909026146
597.4821167,5.943261147
858.8085938,6.786351204
985.8743286,7.109292984
984.0584106,7.136349201
737.5895996,5.980686188
555.9906006,5.419445038
483.5422974,5.317175865
578.986084,5.705636978
630.9326782,6.048902035
580.1939087,6.092225075
781.5673828,6.81772995
843.4776001,7.008907795
753.3905029,6.74194479
681.8178711,6.347996235
561.1066284,6.00396204
480.1765137,5.762157917
607.2158203,6.240784168
582.9605713,6.117386818
728.1875,6.66071701
793.9354248,6.69242382
434.5921021,5.487907887
357.0773926,5.09010601
84.63987732,3.565224886
188.1882019,4.57019186
126.5370026,3.996064901
130.6703033,4.028056145
151.407196,4.10500288
331.0114136,5.221736908
414.4472046,5.710330009
795.8112793,6.74921608
1254.000977,7.849304199
999.3452759,7.642814159
232.6938934,4.69340086
130.5740967,3.950222969
20.67100906,3.189801931
16.77102089,3.408061028
206.2093964,4.543561935
365.1668091,5.379686832
536.9611816,5.878832817
388.4249878,5.396067142
0,3.796544075
0,3.760936022
0,2.13442111
0,4.40236187
59.59358978,3.446867943
0,2.776150942
0,2.465764999
0,2.851671934
0,2.674597025
0,1.717790961
0,1.800616026
0,3.575779915
0,2.29046011
0,2.783476114
0,3.29914999
0,2.996191978
0,2.582385063
0,2.613109112
35.01190948,4.184467793
23.97771072,3.275382042
0,2.052139997
0,2.055907965
0,2.345504045
0,3.943666935
249.5578003,5.079833984
82.89340973,4.072029114
553.56427,5.096144199
1840.427979,8.74118042
1599.435059,8.095766068
70.08648682,3.889425993
141.363205,4.063212872
204.9954071,4.242281914
390.174408,5.314082146
290.7026978,4.958889961
557.7775269,5.830968857
934.52948,7.060115814
943.3585205,7.071221828
861.8853149,7.011174202
571.5526733,6.20964098
454.3833008,5.949117184
459.5888977,5.943912029
442.7116089,5.852464199
410.2298889,5.801986217
376.4724121,5.743400097
590.7316284,6.374982834
749.8098145,6.639204025
818.6483765,6.91960001
1022.906982,7.402293205
1319.484009,7.96777916
1395.651978,7.891952991
1427.67395,8.122777939
1171.03894,7.772199154
970.7302246,7.372955799
905.6516113,7.321204185
752.5562134,6.883244991
656.0516968,6.697203159
730.2860718,6.894674778
819.9345703,7.015316963
599.5734253,6.371068001
582.5861816,6.315991879
634.7376099,6.576742172
603.1967163,6.574333191
533.4329224,6.208234787
589.7567749,6.470120907
579.3696289,6.442942142
560.0477905,6.434998989
714.8952026,7.000991821
771.5717163,7.142692089
522.3195801,6.347373009
420.177887,5.905156136
559.3093262,6.417985916
573.4434814,6.513669968
302.7713013,5.146566868
162.6826935,4.357223034
221.5245972,4.919257164
393.2130127,5.709107876
406.2435913,5.713335991
262.3594055,4.913719177
314.2434082,5.161469936
558.5438843,6.106492996
1155.348022,7.871197224
1146.392944,7.726826191
1200.589966,8.020404816
1451.516968,8.486968994
3288.353027,12.28750992
3466.143066,12.68113041
2665.805908,10.43729973
3415.837891,12.17006969
3497.537109,12.79477024
3603.97998,14.14887047
3581.833008,13.62246037
3561.5271,12.28584003
2879.514893,11.11791039
1731.052979,8.966031075
1323.402954,8.06814003
1500.110962,8.540528297
1791.878052,9.134799004
1309.812012,8.000211716
927.5665283,7.171782017
584.0640259,6.249383926
342.314209,5.331386089
218.243103,4.637845993
74.97734833,3.620028019
55.82249069,3.649187088
2.533077002,2.093091965
0,1.228050947
0,2.103383064
0,2.958925009
0,3.242758989
0,3.423482895
0,3.319212914
0,2.09061408
0,0
0,5.820561886
95.88883972,5.282392979
648.5457153,6.424201012
706.1478882,6.441089153
721.0745239,6.551714897
478.9570007,5.853923798
598.8046265,6.025475979
729.8983154,6.680482864
545.4420166,5.97619009
421.3182983,5.530940056
417.8544006,5.499175072
712.5534058,6.618512154
713.9393921,6.672820091
702.673584,6.674149036
760.4639893,6.712276936
978.2819824,7.313121796
814.2144775,6.913297176
888.7213745,7.066856861
1193.409058,7.74672699
1190.133057,7.740986824
1377.276001,8.142484665
1524.052979,8.517137527
1469.654053,8.321401596
1917.999023,9.5338974
1733.692017,9.257702827
615.9332886,5.236957073
299.7416992,4.705198765
83.98696899,3.484514952
2.89586401,2.683825016
0,1.027680993
0,2.719981909
0,2.973651886
0,3.067394018
0,2.154634953
0,2.373970032
0,2.356509924
0,13.09031963
3179.183105,13.02898979
3508.628906,13.15093994
3319.012939,11.96224976
3056.770996,11.52367973
2752.798096,10.58481979
1595.452026,8.151576996
1120.990967,7.517332077
455.3904114,5.783816814
274.7843933,5.14611721
1500.022949,8.44140625
3314.041992,12.23682022
3319.178955,12.38547993
2765.460938,10.69114017
3117.883057,11.84772015
3567.833984,13.07371998
3550.080078,13.03567028
3089.650879,11.95359993
2926.606934,11.84138012
2920.094971,11.93362999
2600.896973,10.97834015
2602.179932,10.48908997
3109.154053,12.06175041
2465.294922,10.18132973
2001.552002,9.093164444
1644.970947,8.619205475
1513.017944,8.415064812
1540.828003,8.341411591
1431.885986,8.481747627
1471.383057,8.385770798
1290.088013,8.054821014
1761.607056,9.175485611
1633.76001,8.825379372
1064.840942,7.580019951
1210.220947,8.016307831
1084.364014,7.86943388
831.117981,7.131680965
904.4140015,7.35570097
887.1370239,7.348344803
768.0264282,6.904496193
885.0305176,7.302173138
831.4511719,7.039610863
766.0792236,6.924160004
815.93927,7.052465916
869.9786987,7.351408005
1258.869019,8.160243988
1668.850952,8.980131149
1627.582031,9.105072021
1406.339966,8.334050179
1216.625,7.876822948
1290.463013,8.163955688
1229.708008,7.97930479
1095.905029,7.684532166
1227.412964,7.724263191
1714.286011,8.780082703
1771.400024,8.810603142
1341.947998,7.81742382
1036.473999,6.984648228
891.4854126,6.792469978
681.4642944,6.239776134
595.472229,5.789175987
576.7626953,6.01543808
407.3190918,5.302730083
122.1576004,3.749659061
158.3824005,4.247774124
157.2944946,4.164535046
248.3146973,4.538618088
241.1300049,4.612570763
786.9846191,6.735259056
361.9885864,5.127494812
97.28888702,3.67866993
578.5960083,6.003316879
432.2124023,5.450218201
470.4045105,5.686947823
272.9395142,4.679104805
829.4232788,6.602767944
551.3510742,5.951723099
409.2272949,5.182559013
651.9594727,6.401374817
456.9820862,5.555624962
460.300415,5.597618103
670.1757202,6.18394804
315.5990906,5.126850128
158.1134949,4.012047768
609.4777832,6.315003872
637.7805176,6.384438992
441.734314,5.566536903
164.2825012,4.269556046
5.252515793,1.980214
0,1.009768009
0,1.541468978
0,1.580518007
0,1.128268003
0,4.370563984
1523.276001,7.834445
1986.758057,8.714138031
1883.390015,9.46897316
1523.514038,8.304540634
854.0266724,6.662993908
646.6055298,5.984955788
759.3201904,6.524467945
817.513916,6.728096008
1448.371948,8.023936272
2687.977051,10.64068031
3192.929932,12.06282997
2846.61499,11.2059803
3031.503906,11.5705204
3593.562012,13.29751015
3579.157959,13.64383984
3604.160889,13.82328987
3601.884033,12.98643017
3578.762939,12.95291042
3444.931885,12.47472
2328.138916,9.911293983
1601.550049,8.332756996
1727.526001,8.725223541
1543.04895,8.342282295
1812.839966,9.406497002
2421.2771,10.26177979
1981.944946,8.992271423
1470.81604,7.74660778
2058.195068,9.120177269
2234.021973,9.819113731
1886.452026,9.265707016
1484.360962,8.390915871
1093.751953,7.469759941
1382.463989,8.051522255
1625.969971,8.648153305
1952.994019,9.398555756
1481.421997,8.449171066
1292.133057,8.056470871
853.6204834,6.999638081
865.0825195,6.96629715
812.5413818,6.83814621
1072.157959,7.427024841
1246.421997,7.631300926
907.4713135,7.089756966
910.9257813,7.147080898
1046.457031,7.401885033
1021.29303,7.650160789
1064.546997,7.63857317
968.4912109,7.165557861
808.4378052,6.864109993
612.3544922,6.361569881
550.8884277,6.064492226
622.4880981,6.377151966
641.8869019,6.510499001
709.5703125,6.848424911
1071.5,7.510991096
1273.255981,7.872329235
931.0366821,7.085272789
894.1226196,7.133646011
964.1234131,7.283780098
974.0427856,7.511894226
825.4694824,6.767821789
968.1160278,7.03737402
1294.031006,7.896048069
846.578186,7.170207024
829.3344727,7.182639122
830.1895142,7.072751045
774.4793091,6.951591015
719.2401733,6.956761837
867.3624268,7.131289005
986.7363892,7.490427017
1011.866028,7.705954075
1172.985962,7.874049187
1307.532959,8.153521538
1505.409058,8.381858826
1590.671997,8.566035271
1414.866943,8.247606277
1584.427979,8.570269585
1923.561035,9.399259567
2389.450928,10.25403023
2337.850098,10.14206028
2002.655029,9.595106125
2151.626953,9.705774307
2176.158936,9.741054535
1911.391968,9.125398636
1936.567993,9.008820534
1846.873047,9.010718346
1303.383057,7.908270836
1479.159058,8.239441872
1673.654053,8.604049683
1558.036011,8.447361946
1602.629028,8.561189651
1327.036011,8.2091856
2106.201904,10.03495979
2190.131104,9.918246269
2514.931885,11.00189972
2589.383057,11.08125019
2278.037109,9.898793221
1793.975952,9.032865524
1740.435059,8.742503166
1246.285034,7.609490871
1556.506958,8.27706337
1476.828003,8.149428368
1001.348022,6.924387932
630.3535767,6.000089169
823.223877,6.763758183
1270.857056,7.665783882
1067.973999,7.186416149
1112.161987,7.238398075
1083.482056,7.560217857
888.5252075,6.841047764
829.1558228,6.775873184
1159.149048,7.426280975
1954.743042,9.044091225
1594.244995,8.199572563
1259.671021,7.400238037
1992.571045,9.252964973
1724.19397,8.498821259
2330.190918,9.834229469
2502.428955,10.22542953
2705.61499,10.72159958
1996.692993,8.995020866
2655.583008,10.47249985
2364.729004,9.806789398
1561.161011,8.167326927
1926.714966,8.925138474
1574.02002,8.108742714
1696.61499,8.54479599
1423.879028,8.110072136
1571.703979,8.113516808
1003.367981,7.23638916
2205.958984,9.593392372
1975.72998,9.357382774
2079.471924,9.545253754
2627.538086,10.82940006
2734.033936,11.04747009
2305.198975,9.896583557
2357.183105,9.902011871
1862.546997,9.014205933
2156.35791,9.416702271
2460.550049,10.34920979
3012.2771,11.57452965
2524.572998,10.53973007
2727.055908,10.84807014
2052.77002,9.262677193
2107.582031,9.613061905
2947.947021,11.63578987
2763.761963,10.92848015
2568.49292,10.44810963
2421.970947,10.0812397
1029.692017,7.247550011
450.5119019,5.530937195
1027.60498,7.411478996
772.7161865,6.790002823
205.8027954,4.619791985
481.2268066,5.706328869
533.4058228,5.886827946
261.1552124,4.635443211
633.7954712,6.26561594
523.7459106,6.041956902
557.12323,6.047272205
441.3760986,5.683747768
532.53302,5.878689766
418.084198,5.486468792
728.2946777,6.523437977
611.7907715,5.960599899
782.8248901,6.67196703
359.1532898,5.414153099
528.644104,6.1439991
648.6604004,6.530676842
762.3225098,6.578972816
1000.585999,7.37836504
1026.83606,7.27970314
1196.276978,7.479969025
883.3430786,6.798901081
893.0609131,6.763925076
838.6865234,6.796999931
1401.97998,8.022996902
1626.396973,8.555931091
1382.901001,7.994410038
